None	None	None	0.27272129251997923	-3.141592653589793	-3.141592653589793
None	None	None	-1.392546223199837	-3.141592653589793	-3.141592653589793
None	None	None	-0.47426996475556343	-3.141592653589793	-3.141592653589793
None	None	None	2.1662923288586238	-3.141592653589793	-3.141592653589793
None	None	None	-3.111943205703981	-3.141592653589793	-3.141592653589793
None	None	None	-2.3777513400785892	-3.141592653589793	-3.141592653589793
None	None	None	1.0728481403696577	-3.141592653589793	-3.141592653589793
None	None	None	2.0473932431800232	-3.141592653589793	-3.141592653589793
None	None	None	-2.2826398178866683	-3.141592653589793	-3.141592653589793
None	None	None	0.47182530412449364	-3.141592653589793	-3.141592653589793
None	None	None	2.4587483537116186	-3.141592653589793	-3.141592653589793
None	None	None	-1.827136953672278	-3.141592653589793	-3.141592653589793
None	None	None	-1.9771411075070089	-3.141592653589793	-3.141592653589793
None	None	None	-2.460640567786974	-3.141592653589793	-3.141592653589793
None	None	None	-1.761192595904247	-3.141592653589793	-3.141592653589793
None	None	None	3.007281931740031	-3.141592653589793	-3.141592653589793
None	None	None	1.9583629828535003	-3.141592653589793	-3.141592653589793
None	None	None	-2.061255408686779	-3.141592653589793	-3.141592653589793
None	None	None	1.986898694960754	-3.141592653589793	-3.141592653589793
None	None	None	-1.4195365130937343	-3.141592653589793	-3.141592653589793
None	None	None	-0.42911526974970937	-3.141592653589793	-3.141592653589793
None	None	None	2.764788897372188	-3.141592653589793	-3.141592653589793
None	None	None	1.9958499095646567	-3.141592653589793	-3.141592653589793
None	None	None	-1.0297389870226845	-3.141592653589793	-3.141592653589793
None	None	None	-2.039456267910239	-3.141592653589793	-3.141592653589793
None	None	None	-0.7990198182952485	-3.141592653589793	-3.141592653589793
None	None	None	-3.1058507077723205	-3.141592653589793	-3.141592653589793
None	None	None	-1.5555510984802505	-3.141592653589793	-3.141592653589793
None	None	None	1.8577023291232189	-3.141592653589793	-3.141592653589793
None	None	None	-3.0457428423933486	-3.141592653589793	-3.141592653589793
None	None	None	0.6210512536291202	-3.141592653589793	-3.141592653589793
None	None	None	0.6522231545326074	-3.141592653589793	-3.141592653589793
None	None	None	-2.4809302615248194	-3.141592653589793	-3.141592653589793
None	None	None	-0.7417712121496888	-3.141592653589793	-3.141592653589793
None	None	None	-2.912406830743513	-3.141592653589793	-3.141592653589793
None	None	None	2.453028199172261	-3.141592653589793	-3.141592653589793
None	None	None	3.02171486269597	-3.141592653589793	-3.141592653589793
None	None	None	-2.7649660301651786	-3.141592653589793	-3.141592653589793
None	None	None	2.453872541696708	-3.141592653589793	-3.141592653589793
None	None	None	0.48318637113036633	-3.141592653589793	-3.141592653589793
None	None	None	1.5235448198298853	-3.141592653589793	-3.141592653589793
None	None	None	0.8179697968928835	-3.141592653589793	-3.141592653589793
None	None	None	0.514229660787366	-3.141592653589793	-3.141592653589793
None	None	None	-3.0131697995467257	-3.141592653589793	-3.141592653589793
None	None	None	-1.8219567466384634	-3.141592653589793	-3.141592653589793
None	None	None	0.28076337002518786	-3.141592653589793	-3.141592653589793
None	None	None	1.6909004890301507	-3.141592653589793	-3.141592653589793
None	None	None	-1.566428073287404	-3.141592653589793	-3.141592653589793
None	None	None	-1.3452570522394172	-3.141592653589793	-3.141592653589793
None	None	None	2.2141636382467555	-3.141592653589793	-3.141592653589793
None	None	None	2.984553821443805	-3.141592653589793	-3.141592653589793
None	None	None	2.4181045590829875	-3.141592653589793	-3.141592653589793
None	None	None	-0.8827382507496371	-3.141592653589793	-3.141592653589793
None	None	None	0.6211490762097566	-3.141592653589793	-3.141592653589793
None	None	None	-0.9123460793728528	-3.141592653589793	-3.141592653589793
None	None	None	-1.0041144907266926	-3.141592653589793	-3.141592653589793
None	None	None	-2.022676796838918	-3.141592653589793	-3.141592653589793
None	None	None	-1.6481158943614802	-3.141592653589793	-3.141592653589793
None	None	None	-2.8597146195857093	-3.141592653589793	-3.141592653589793
None	None	None	0.03412667888457074	-3.141592653589793	-3.141592653589793
None	None	None	-0.7775287609583432	-3.141592653589793	-3.141592653589793
None	None	None	0.5831135318386009	-3.141592653589793	-3.141592653589793
None	None	None	0.8164488834787212	-3.141592653589793	-3.141592653589793
None	None	None	-2.2456084530617155	-3.141592653589793	-3.141592653589793
None	None	None	2.725905278455103	-3.141592653589793	-3.141592653589793
None	None	None	2.80468750852032	-3.141592653589793	-3.141592653589793
None	None	None	0.6427488568281537	-3.141592653589793	-3.141592653589793
None	None	None	-0.7051852584218262	-3.141592653589793	-3.141592653589793
None	None	None	-0.8596151224260472	-3.141592653589793	-3.141592653589793
None	None	None	-1.857653412377183	-3.141592653589793	-3.141592653589793
None	None	None	-1.402626486283684	-3.141592653589793	-3.141592653589793
None	None	None	-1.5925620271190781	-3.141592653589793	-3.141592653589793
None	None	None	-2.0507814078469284	-3.141592653589793	-3.141592653589793
None	None	None	2.931795176590307	-3.141592653589793	-3.141592653589793
None	None	None	2.8714948557326374	-3.141592653589793	-3.141592653589793
None	None	None	0.6155868138657256	-3.141592653589793	-3.141592653589793
None	None	None	1.4533054931656793	-3.141592653589793	-3.141592653589793
None	None	None	-1.002889222676565	-3.141592653589793	-3.141592653589793
None	None	None	-2.563190239006376	-3.141592653589793	-3.141592653589793
None	None	None	-0.22934871109706104	-3.141592653589793	-3.141592653589793
None	None	None	0.054656758182944076	-3.141592653589793	-3.141592653589793
None	None	None	-2.5857809943074654	-3.141592653589793	-3.141592653589793
None	None	None	0.1761505032354541	-3.141592653589793	-3.141592653589793
None	None	None	3.0923201438133057	-3.141592653589793	-3.141592653589793
None	None	None	-0.6595086913584872	-3.141592653589793	-3.141592653589793
None	None	None	-1.0329780218419347	-3.141592653589793	-3.141592653589793
None	None	None	1.9192023282174402	-3.141592653589793	-3.141592653589793
None	None	None	1.5981218656557443	-3.141592653589793	-3.141592653589793
None	None	None	-1.1745381876298726	-3.141592653589793	-3.141592653589793
None	None	None	0.8421773170116553	-3.141592653589793	-3.141592653589793
None	None	None	0.25386943387229244	-3.141592653589793	-3.141592653589793
None	None	None	-1.2767825187977664	-3.141592653589793	-3.141592653589793
None	None	None	-2.445491740666986	-3.141592653589793	-3.141592653589793
None	None	None	-1.1772157275446749	-3.141592653589793	-3.141592653589793
None	None	None	-0.27030809797653677	-3.141592653589793	-3.141592653589793
None	None	None	0.9986499139673323	-3.141592653589793	-3.141592653589793
None	None	None	-1.5440455533975548	-3.141592653589793	-3.141592653589793
None	None	None	0.8865653554927945	-3.141592653589793	-3.141592653589793
None	None	None	-1.8841789450953437	-3.141592653589793	-3.141592653589793
None	None	None	0.9903858621467502	-3.141592653589793	-3.141592653589793
None	None	None	1.7485427096610227	-3.141592653589793	-3.141592653589793
None	None	None	1.7567685500620034	-3.141592653589793	-3.141592653589793
None	None	None	0.6932122312135216	-3.141592653589793	-3.141592653589793
None	None	None	-1.200086203827898	-3.141592653589793	-3.141592653589793
